# CheminTotalEnMicrons	Intensite
3.341000000000000000e+03	6.000007298276089784e+01
3.341200000000000728e+03	5.999992586568427555e+01
3.341400000000001455e+03	6.000007142419899253e+01
3.341600000000000364e+03	5.999992566060325316e+01
3.341800000000001091e+03	6.000006312303597156e+01
3.342000000000000000e+03	5.999992507128364139e+01
3.342200000000000728e+03	6.000007887861360700e+01
3.342400000000001455e+03	5.999992495546167248e+01
3.342600000000000364e+03	6.000006387392974716e+01
3.342800000000001091e+03	5.999992894295795054e+01
3.343000000000000000e+03	6.000007331890487450e+01
3.343200000000000728e+03	5.999994609337328910e+01
3.343400000000001455e+03	6.000007288808107120e+01
3.343600000000000364e+03	5.999993504678597844e+01
3.343800000000001091e+03	6.000007893280690041e+01
3.344000000000000000e+03	5.999993424287389132e+01
3.344200000000000728e+03	6.000007264932916229e+01
3.344400000000001455e+03	5.999992999199406540e+01
3.344600000000000364e+03	6.000007196349330485e+01
3.344800000000001091e+03	5.999993894471784017e+01
3.345000000000000000e+03	6.000007150333185990e+01
3.345200000000000728e+03	5.999992144583647047e+01
3.345400000000001455e+03	6.000007498067513012e+01
3.345600000000000364e+03	5.999993661789434896e+01
3.345800000000001091e+03	6.000005532595690738e+01
3.346000000000000000e+03	5.999992755042247694e+01
3.346200000000000728e+03	6.000005492127475293e+01
3.346400000000001455e+03	5.999993165602293743e+01
3.346600000000000364e+03	6.000006731304711138e+01
3.346800000000001091e+03	5.999994253802177013e+01
3.347000000000000000e+03	6.000006205358642575e+01
3.347200000000000728e+03	5.999994568180036936e+01
3.347400000000001455e+03	6.000007569201444824e+01
3.347600000000000364e+03	5.999992982688027610e+01
3.347800000000001091e+03	6.000007857560492397e+01
3.348000000000000000e+03	5.999993880495618015e+01
3.348200000000000728e+03	6.000006594089410328e+01
3.348400000000001455e+03	5.999994409824483910e+01
3.348600000000000364e+03	6.000007396361530709e+01
3.348800000000001091e+03	5.999992614660470025e+01
3.349000000000000000e+03	6.000006962715399794e+01
3.349200000000000728e+03	5.999992820865791288e+01
3.349400000000001455e+03	6.000007991256310191e+01
3.349600000000000364e+03	5.999993055118753205e+01
3.349800000000001091e+03	6.000005793094634754e+01
3.350000000000000000e+03	5.999993299961369786e+01
3.350200000000000728e+03	6.000007873462376295e+01
3.350400000000001455e+03	5.999994628520514794e+01
3.350600000000000364e+03	6.000007242864833046e+01
3.350800000000001091e+03	5.999993687743837967e+01
3.351000000000000000e+03	6.000007613216214253e+01
3.351200000000000728e+03	5.999992931661031292e+01
3.351400000000001455e+03	6.000005710852895646e+01
3.351600000000000364e+03	5.999993306831157724e+01
3.351800000000001091e+03	6.000005771146258127e+01
3.352000000000000000e+03	5.999992864187500174e+01
3.352200000000000728e+03	6.000007636591942628e+01
3.352400000000001455e+03	5.999993032209956567e+01
3.352600000000000364e+03	6.000006170329246658e+01
3.352800000000001091e+03	5.999992922177064969e+01
3.353000000000000000e+03	6.000005536074609580e+01
3.353200000000000728e+03	5.999993129158956151e+01
3.353400000000001455e+03	6.000006133819140075e+01
3.353600000000000364e+03	5.999993769244661479e+01
3.353800000000001091e+03	6.000008015369189707e+01
3.354000000000000000e+03	5.999993592069368020e+01
3.354200000000000728e+03	6.000005372210584653e+01
3.354400000000001455e+03	5.999992496925593599e+01
3.354600000000000364e+03	6.000007815905409103e+01
3.354800000000001091e+03	5.999992559193481867e+01
3.355000000000000000e+03	6.000006976443086870e+01
3.355200000000000728e+03	5.999991987506036395e+01
3.355400000000001455e+03	6.000006687576980369e+01
3.355600000000000364e+03	5.999992086478496844e+01
3.355800000000001091e+03	6.000007751325360772e+01
3.356000000000000000e+03	5.999993753789646433e+01
3.356200000000000728e+03	6.000005510496701078e+01
3.356400000000001455e+03	5.999994315038435388e+01
3.356600000000000364e+03	6.000005416813578307e+01
3.356800000000001091e+03	5.999993695502958957e+01
3.357000000000000000e+03	6.000006741410089717e+01
3.357200000000000728e+03	5.999993388044746467e+01
3.357400000000001455e+03	6.000005388938020445e+01
3.357600000000000364e+03	5.999994438238263683e+01
3.357800000000001091e+03	6.000006678250694847e+01
3.358000000000000000e+03	5.999992167654284714e+01
3.358200000000000728e+03	6.000007694879129616e+01
3.358400000000001455e+03	5.999994216619658971e+01
3.358600000000000364e+03	6.000007748474696712e+01
3.358800000000001091e+03	5.999992158905374851e+01
3.359000000000000000e+03	6.000007093042326289e+01
3.359200000000000728e+03	5.999992992639547396e+01
3.359400000000001455e+03	6.000005345696985870e+01
3.359600000000000364e+03	5.999992073916811108e+01
3.359800000000001091e+03	6.000006032504835218e+01
3.360000000000000000e+03	5.999992073725890407e+01
3.360200000000000728e+03	6.000005743199980657e+01
3.360400000000001455e+03	5.999994359449311787e+01
3.360600000000000364e+03	6.000005836632694667e+01
3.360800000000001091e+03	5.999994265958721229e+01
3.361000000000000000e+03	6.000006498156346169e+01
3.361200000000000728e+03	5.999994408352770847e+01
3.361400000000001455e+03	6.000005798655140410e+01
3.361600000000000364e+03	5.999993014548147841e+01
3.361800000000001091e+03	6.000005686186422338e+01
3.362000000000000000e+03	5.999992563833647097e+01
3.362200000000000728e+03	6.000007557004855130e+01
3.362400000000001455e+03	5.999993510814035602e+01
3.362600000000000364e+03	6.000007836963382601e+01
3.362800000000001091e+03	5.999992043394203023e+01
3.363000000000000000e+03	6.000007182175546205e+01
3.363200000000000728e+03	5.999992120633466897e+01
3.363400000000001455e+03	6.000006820409787167e+01
3.363600000000000364e+03	5.999994461357135833e+01
3.363800000000001091e+03	6.000007426587701076e+01
3.364000000000000000e+03	5.999992579990794184e+01
3.364200000000000728e+03	6.000006097441322339e+01
3.364400000000001455e+03	5.999993411619909267e+01
3.364600000000000364e+03	6.000007543984048652e+01
3.364800000000001091e+03	5.999992255013984987e+01
3.365000000000000000e+03	6.000007826931417299e+01
3.365200000000000728e+03	5.999994507898810525e+01
3.365400000000001455e+03	6.000006900367287699e+01
3.365600000000000364e+03	5.999994356944131368e+01
3.365800000000001091e+03	6.000006226802536702e+01
3.366000000000000000e+03	5.999994451083808400e+01
3.366200000000000728e+03	6.000006743205157278e+01
3.366400000000001455e+03	5.999993520972120820e+01
3.366600000000000364e+03	6.000005508439306823e+01
3.366800000000001091e+03	5.999993206213115116e+01
3.367000000000000000e+03	6.000005575533322855e+01
3.367200000000000728e+03	5.999992884484284872e+01
3.367400000000001455e+03	6.000006143024045002e+01
3.367600000000000364e+03	5.999994200405445355e+01
3.367800000000001091e+03	6.000006786512606993e+01
3.368000000000000000e+03	5.999992850099623354e+01
3.368200000000000728e+03	6.000005930716523039e+01
3.368400000000001455e+03	5.999992266849133671e+01
3.368600000000000364e+03	6.000007801986532741e+01
3.368800000000001091e+03	5.999994493144147611e+01
3.369000000000000000e+03	6.000006071235942784e+01
3.369200000000000728e+03	5.999993089721898798e+01
3.369400000000001455e+03	6.000005954270081077e+01
3.369600000000000364e+03	5.999993308149027627e+01
3.369800000000001091e+03	6.000005461361421055e+01
3.370000000000000000e+03	5.999992760205778808e+01
3.370200000000000728e+03	6.000006016234467410e+01
3.370400000000001455e+03	5.999992657248989758e+01
3.370600000000000364e+03	6.000006044148184969e+01
3.370800000000001091e+03	5.999992630240678437e+01
3.371000000000000000e+03	6.000007356236239531e+01
3.371200000000000728e+03	5.999992216034799242e+01
3.371400000000001455e+03	6.000006565377280765e+01
3.371600000000000364e+03	5.999994042630455482e+01
3.371800000000001091e+03	6.000005549403743998e+01
3.372000000000000000e+03	5.999993617092698628e+01
3.372200000000000728e+03	6.000006812245491261e+01
3.372400000000001455e+03	5.999993840328291128e+01
3.372600000000000364e+03	6.000006908200519007e+01
3.372800000000001091e+03	5.999994321083443083e+01
3.373000000000000000e+03	6.000006117060387112e+01
3.373200000000000728e+03	5.999994337982754899e+01
3.373400000000001455e+03	6.000005941574534774e+01
3.373600000000000364e+03	5.999992307307342543e+01
3.373800000000001091e+03	6.000006411796979222e+01
3.374000000000000000e+03	5.999993657338043818e+01
3.374200000000000728e+03	6.000007217467722143e+01
3.374400000000001455e+03	5.999992300883366170e+01
3.374600000000000364e+03	6.000006198942515567e+01
3.374800000000001091e+03	5.999994542343891624e+01
3.375000000000000000e+03	6.000005981923803944e+01
3.375200000000000728e+03	5.999994595439235212e+01
3.375400000000001455e+03	6.000006168174132171e+01
3.375600000000000364e+03	5.999993169957436834e+01
3.375800000000001091e+03	6.000007332619608036e+01
3.376000000000000000e+03	5.999993002961434740e+01
3.376200000000000728e+03	6.000005519115916286e+01
3.376400000000001455e+03	5.999993061740828182e+01
3.376600000000000364e+03	6.000007625739784345e+01
3.376800000000001091e+03	5.999992090692556701e+01
3.377000000000000000e+03	6.000007113712960916e+01
3.377200000000000728e+03	5.999992981372273704e+01
3.377400000000001455e+03	6.000007094088343962e+01
3.377600000000000364e+03	5.999992546289546169e+01
3.377800000000001091e+03	6.000006993214923057e+01
3.378000000000000000e+03	5.999992205705281378e+01
3.378200000000000728e+03	6.000005837915421125e+01
3.378400000000001455e+03	5.999992876763518979e+01
3.378600000000000364e+03	6.000006803598912342e+01
3.378800000000001091e+03	5.999993140187166318e+01
3.379000000000000000e+03	6.000007584792960103e+01
3.379200000000000728e+03	5.999994446922238467e+01
3.379400000000001455e+03	6.000007024395211630e+01
3.379600000000000364e+03	5.999992847277852803e+01
3.379800000000001091e+03	6.000007270860121622e+01
3.380000000000000000e+03	5.999993400537348265e+01
3.380200000000000728e+03	6.000007220454742907e+01
3.380400000000001455e+03	5.999992091653575699e+01
3.380600000000000364e+03	6.000005347214730023e+01
3.380800000000001091e+03	5.999993128985622093e+01
3.381000000000000000e+03	6.000007263464014073e+01
3.381200000000000728e+03	5.999994637481994175e+01
3.381400000000001455e+03	6.000006626699194356e+01
3.381600000000000364e+03	5.999992430775272823e+01
3.381800000000001091e+03	6.000006220556503678e+01
3.382000000000000000e+03	5.999994013950169602e+01
3.382200000000000728e+03	6.000006170066799882e+01
3.382400000000001455e+03	5.999994407758671855e+01
3.382600000000000364e+03	6.000007874285338971e+01
3.382800000000001091e+03	5.999992580265799802e+01
3.383000000000000000e+03	6.000005320337812265e+01
3.383200000000000728e+03	5.999993491383696664e+01
3.383400000000001455e+03	6.000006746314091544e+01
3.383600000000000364e+03	5.999993450209264267e+01
3.383800000000001091e+03	6.000006072152176273e+01
3.384000000000000000e+03	5.999994210054208565e+01
3.384200000000000728e+03	6.000005683212096841e+01
3.384400000000001455e+03	5.999992144715685782e+01
3.384600000000000364e+03	6.000006941295185925e+01
3.384800000000001091e+03	5.999992282995345505e+01
3.385000000000000000e+03	6.000005350372833846e+01
3.385200000000000728e+03	5.999992227782072263e+01
3.385400000000001455e+03	6.000005437585102896e+01
3.385600000000000364e+03	5.999994523324843243e+01
3.385800000000001091e+03	6.000007733959400014e+01
3.386000000000000000e+03	5.999994692343041436e+01
3.386200000000000728e+03	6.000005350331765186e+01
3.386400000000001455e+03	5.999993171009005266e+01
3.386600000000000364e+03	6.000006645157517937e+01
3.386800000000001091e+03	5.999993770319225916e+01
3.387000000000000000e+03	6.000007275712572152e+01
3.387200000000000728e+03	5.999993644176804963e+01
3.387400000000001455e+03	6.000005899058545111e+01
3.387600000000000364e+03	5.999994311855797946e+01
3.387800000000001091e+03	6.000007457166461933e+01
3.388000000000000000e+03	5.999993335019397733e+01
3.388200000000000728e+03	6.000006906792543759e+01
3.388400000000001455e+03	5.999994324618114661e+01
3.388600000000000364e+03	6.000005857324731551e+01
3.388800000000001091e+03	5.999993811294429946e+01
3.389000000000000000e+03	6.000007258526095200e+01
3.389200000000000728e+03	5.999992386852548520e+01
3.389400000000001455e+03	6.000005346697588493e+01
3.389600000000000364e+03	5.999992228148666840e+01
3.389800000000001091e+03	6.000006061726318052e+01
3.390000000000000000e+03	5.999994223426300266e+01
3.390200000000000728e+03	6.000005931981604590e+01
3.390400000000001455e+03	5.999994661720357669e+01
3.390600000000000364e+03	6.000005763769666345e+01
3.390800000000001091e+03	5.999993996505471472e+01
3.391000000000000000e+03	6.000005955356368048e+01
3.391200000000000728e+03	5.999994721960047173e+01
3.391400000000001455e+03	6.000006161777969993e+01
3.391600000000000364e+03	5.999993478423778726e+01
3.391800000000001091e+03	6.000006165253098089e+01
3.392000000000000000e+03	5.999992135752270173e+01
3.392200000000000728e+03	6.000007522848240882e+01
3.392400000000001455e+03	5.999992467158450893e+01
3.392600000000000364e+03	6.000006192993176057e+01
3.392800000000001091e+03	5.999992511355875280e+01
3.393000000000000000e+03	6.000007474077652603e+01
3.393200000000000728e+03	5.999994639115463713e+01
3.393400000000001455e+03	6.000007275075635960e+01
3.393600000000000364e+03	5.999992225396604795e+01
3.393800000000001091e+03	6.000006111910450102e+01
3.394000000000000000e+03	5.999992365511010917e+01
3.394200000000000728e+03	6.000005776888055209e+01
3.394400000000001455e+03	5.999993905037665343e+01
3.394600000000000364e+03	6.000006558716762584e+01
3.394800000000001091e+03	5.999992549474586667e+01
3.395000000000000000e+03	6.000006528473873146e+01
3.395200000000000728e+03	5.999994670236215200e+01
3.395400000000001455e+03	6.000007480819768801e+01
3.395600000000000364e+03	5.999992429207094347e+01
3.395800000000001091e+03	6.000005767932094614e+01
3.396000000000000000e+03	5.999993346969417729e+01
3.396200000000000728e+03	6.000006489991464065e+01
3.396400000000001455e+03	5.999992229051132142e+01
3.396600000000000364e+03	6.000005481534436313e+01
3.396800000000001091e+03	5.999993483811826422e+01
3.397000000000000000e+03	6.000006835524876436e+01
3.397200000000000728e+03	5.999993454611136201e+01
3.397400000000001455e+03	6.000006821188147654e+01
3.397600000000000364e+03	5.999992863922806663e+01
3.397800000000001091e+03	6.000006221677267604e+01
3.398000000000000000e+03	5.999994104898220115e+01
3.398200000000000728e+03	6.000006644655304200e+01
3.398400000000001455e+03	5.999992959470169041e+01
3.398600000000000364e+03	6.000007601938023782e+01
3.398800000000001091e+03	5.999993772038233431e+01
3.399000000000000000e+03	6.000007704735933345e+01
3.399200000000000728e+03	5.999992807630926706e+01
3.399400000000001455e+03	6.000006670957511545e+01
3.399600000000000364e+03	5.999994322045385786e+01
3.399800000000001091e+03	6.000006176677893421e+01
3.400000000000000000e+03	5.999993948030039093e+01
3.400200000000000728e+03	6.000006948318647915e+01
3.400400000000001455e+03	5.999993642846050079e+01
3.400600000000000364e+03	6.000005738137446087e+01
3.400800000000001091e+03	5.999993209207072198e+01
3.401000000000000000e+03	6.000005405742152220e+01
3.401200000000000728e+03	5.999993278563427168e+01
3.401400000000001455e+03	6.000007193720697529e+01
3.401600000000000364e+03	5.999994722316856866e+01
3.401800000000001091e+03	6.000006927926872180e+01
3.402000000000000000e+03	5.999993945081271107e+01
3.402200000000000728e+03	6.000007419339923587e+01
3.402400000000001455e+03	5.999994689449382435e+01
3.402600000000000364e+03	6.000006397420202831e+01
3.402800000000001091e+03	5.999993568168216029e+01
3.403000000000000000e+03	6.000007356152756444e+01
3.403200000000000728e+03	5.999993460487644370e+01
3.403400000000001455e+03	6.000007637067700017e+01
3.403600000000000364e+03	5.999992499436142168e+01
3.403800000000001091e+03	6.000006706898922459e+01
3.404000000000000000e+03	5.999993192501877814e+01
3.404200000000000728e+03	6.000006450027471061e+01
3.404400000000001455e+03	5.999992940242065487e+01
3.404600000000000364e+03	6.000006863048262318e+01
3.404800000000001091e+03	5.999993399502761804e+01
3.405000000000000000e+03	6.000006064803685746e+01
3.405200000000000728e+03	5.999993966094759656e+01
3.405400000000001455e+03	6.000006571808638967e+01
3.405600000000000364e+03	5.999993322632940362e+01
3.405800000000001091e+03	6.000005598664547790e+01
3.406000000000000000e+03	5.999994051933150985e+01
3.406200000000000728e+03	6.000006909741940575e+01
3.406400000000001455e+03	5.999993701863051143e+01
3.406600000000000364e+03	6.000006758426653164e+01
3.406800000000001091e+03	5.999992889596934731e+01
3.407000000000000000e+03	6.000005918752194845e+01
3.407200000000000728e+03	5.999994607953822623e+01
3.407400000000001455e+03	6.000005707342046435e+01
3.407600000000000364e+03	5.999994554669128632e+01
3.407800000000001091e+03	6.000007229241933970e+01
3.408000000000000000e+03	5.999993287975269141e+01
3.408200000000000728e+03	6.000007304287856869e+01
3.408400000000001455e+03	5.999992482823980566e+01
3.408600000000000364e+03	6.000007464410862923e+01
3.408800000000001091e+03	5.999994778338464130e+01
3.409000000000000000e+03	6.000006599664529716e+01
3.409200000000000728e+03	5.999994191288231349e+01
3.409400000000001455e+03	6.000006183762766199e+01
3.409600000000000364e+03	5.999993773132069919e+01
3.409800000000001091e+03	6.000006850081095422e+01
3.410000000000000000e+03	5.999992577044766762e+01
3.410200000000000728e+03	6.000005897108029984e+01
3.410400000000001455e+03	5.999993634272717458e+01
3.410600000000000364e+03	6.000007710173109388e+01
3.410800000000001091e+03	5.999993154257148120e+01
3.411000000000000000e+03	6.000005850812419084e+01
3.411200000000000728e+03	5.999993877573011503e+01
3.411400000000001455e+03	6.000005462069105278e+01
3.411600000000000364e+03	5.999992314753495037e+01
3.411800000000001091e+03	6.000006405875068083e+01
3.412000000000000000e+03	5.999993258145745045e+01
3.412200000000000728e+03	6.000006008961555182e+01
3.412400000000001455e+03	5.999993886876298177e+01
3.412600000000000364e+03	6.000005307460801873e+01
3.412800000000001091e+03	5.999993992199355830e+01
3.413000000000000000e+03	6.000005663351250718e+01
3.413200000000000728e+03	5.999993914267554374e+01
3.413400000000001455e+03	6.000006164896701932e+01
3.413600000000000364e+03	5.999994366638231469e+01
3.413800000000001091e+03	6.000007069458019515e+01
3.414000000000000000e+03	5.999994386424899773e+01
3.414200000000000728e+03	6.000007726051666879e+01
3.414400000000001455e+03	5.999992261317210307e+01
3.414600000000000364e+03	6.000007586250729474e+01
3.414800000000001091e+03	5.999993217110552024e+01
3.415000000000000000e+03	6.000005511990968898e+01
3.415200000000000728e+03	5.999993604993931484e+01
3.415400000000001455e+03	6.000007034390341687e+01
3.415600000000000364e+03	5.999992594621497233e+01
3.415800000000001091e+03	6.000005501798917606e+01
3.416000000000000000e+03	5.999994594164435568e+01
3.416200000000000728e+03	6.000007543132786481e+01
3.416400000000001455e+03	5.999993337490996481e+01
3.416600000000000364e+03	6.000006548900384473e+01
3.416800000000001091e+03	5.999993579445372660e+01
3.417000000000000000e+03	6.000006317122784338e+01
3.417200000000000728e+03	5.999993815676962328e+01
3.417400000000001455e+03	6.000006986243695195e+01
3.417600000000000364e+03	5.999993114598127164e+01
3.417800000000001091e+03	6.000007774758150703e+01
3.418000000000000000e+03	5.999994205645885614e+01
3.418200000000000728e+03	6.000005744901216076e+01
3.418400000000001455e+03	5.999994104404193962e+01
3.418600000000000364e+03	6.000007295058099288e+01
3.418800000000001091e+03	5.999994167557946412e+01
3.419000000000000000e+03	6.000006671137884240e+01
3.419200000000000728e+03	5.999992552761062115e+01
3.419400000000001455e+03	6.000005412790520865e+01
3.419600000000000364e+03	5.999994418996446655e+01
3.419800000000001091e+03	6.000007063636272164e+01
3.420000000000000000e+03	5.999993670046473682e+01
3.420200000000000728e+03	6.000006807401778985e+01
3.420400000000001455e+03	5.999993231088892998e+01
3.420600000000000364e+03	6.000006865422548685e+01
3.420800000000001091e+03	5.999993567638971115e+01
3.421000000000000000e+03	6.000005410474309997e+01
3.421200000000000728e+03	5.999993184675097524e+01
3.421400000000001455e+03	6.000006407428933386e+01
3.421600000000000364e+03	5.999993007523951150e+01
3.421800000000001091e+03	6.000005621647099474e+01
3.422000000000000000e+03	5.999994294052724797e+01
3.422200000000000728e+03	6.000005622382212778e+01
3.422400000000001455e+03	5.999994172786118440e+01
3.422600000000000364e+03	6.000007295837916388e+01
3.422800000000001091e+03	5.999992829803161243e+01
3.423000000000000000e+03	6.000005897250534304e+01
3.423200000000000728e+03	5.999994529010466948e+01
3.423400000000001455e+03	6.000005203011024690e+01
3.423600000000000364e+03	5.999994481137996161e+01
3.423800000000001091e+03	6.000005922238763389e+01
3.424000000000000000e+03	5.999993752779005263e+01
3.424200000000000728e+03	6.000006137787895000e+01
3.424400000000001455e+03	5.999993689127339991e+01
3.424600000000000364e+03	6.000006274538429096e+01
3.424800000000001091e+03	5.999993855528639841e+01
3.425000000000000000e+03	6.000007095306750671e+01
3.425200000000000728e+03	5.999994481652794320e+01
3.425400000000001455e+03	6.000007083110590855e+01
3.425600000000000364e+03	5.999992298364287535e+01
3.425800000000001091e+03	6.000006654335878409e+01
3.426000000000000000e+03	5.999993996416856845e+01
3.426200000000000728e+03	6.000005282875551416e+01
3.426400000000001455e+03	5.999992940246006867e+01
3.426600000000000364e+03	6.000006372532346433e+01
3.426800000000001091e+03	5.999994407673000296e+01
3.427000000000000000e+03	6.000006518206414086e+01
3.427200000000000728e+03	5.999992522435700693e+01
3.427400000000001455e+03	6.000007151849842302e+01
3.427600000000000364e+03	5.999994818402483787e+01
3.427800000000001091e+03	6.000006880884230753e+01
3.428000000000000000e+03	5.999994467447571367e+01
3.428200000000000728e+03	6.000006953824375699e+01
3.428400000000001455e+03	5.999992393115804390e+01
3.428600000000000364e+03	6.000005894325628475e+01
3.428800000000001091e+03	5.999994406336521990e+01
3.429000000000000000e+03	6.000007398265996983e+01
3.429200000000000728e+03	5.999994708136739519e+01
3.429400000000001455e+03	6.000007338093679721e+01
3.429600000000000364e+03	5.999993350797987546e+01
3.429800000000001091e+03	6.000006369496910708e+01
3.430000000000000000e+03	5.999993608935677969e+01
3.430200000000000728e+03	6.000007333293456924e+01
3.430400000000001455e+03	5.999992808956709212e+01
3.430600000000000364e+03	6.000005396474196573e+01
3.430800000000001091e+03	5.999993607186640787e+01
3.431000000000000000e+03	6.000005901437756961e+01
3.431200000000000728e+03	5.999993492147478236e+01
3.431400000000001455e+03	6.000006647883049027e+01
3.431600000000000364e+03	5.999994217127893137e+01
3.431800000000001091e+03	6.000006493350775827e+01
3.432000000000000000e+03	5.999993060882535190e+01
3.432200000000000728e+03	6.000006745542844300e+01
3.432400000000001455e+03	5.999993719121577840e+01
3.432600000000000364e+03	6.000006624597146754e+01
3.432800000000001091e+03	5.999992996708179760e+01
3.433000000000000000e+03	6.000007584426600715e+01
3.433200000000000728e+03	5.999992737655601616e+01
3.433400000000001455e+03	6.000005965842476741e+01
3.433600000000000364e+03	5.999993434068259290e+01
3.433800000000001091e+03	6.000006453474173185e+01
3.434000000000000000e+03	5.999993885029362417e+01
3.434200000000000728e+03	6.000005820727739092e+01
3.434400000000001455e+03	5.999994339164876322e+01
3.434600000000000364e+03	6.000005853003605694e+01
3.434800000000001091e+03	5.999994318511725311e+01
3.435000000000000000e+03	6.000005862189338757e+01
3.435200000000000728e+03	5.999993538730600307e+01
3.435400000000001455e+03	6.000005836094825185e+01
3.435600000000000364e+03	5.999994365507702554e+01
3.435800000000001091e+03	6.000005181520826625e+01
3.436000000000000000e+03	5.999993276826192812e+01
3.436200000000000728e+03	6.000006899095969715e+01
3.436400000000001455e+03	5.999993390426715933e+01
3.436600000000000364e+03	6.000006457140909788e+01
3.436800000000001091e+03	5.999992504380156788e+01
3.437000000000000000e+03	6.000005558122160920e+01
3.437200000000000728e+03	5.999992556189972959e+01
3.437400000000001455e+03	6.000007083365355243e+01
3.437600000000000364e+03	5.999993415300985333e+01
3.437800000000001091e+03	6.000007312929198378e+01
3.438000000000000000e+03	5.999993260394723649e+01
3.438200000000000728e+03	6.000006292689018750e+01
3.438400000000001455e+03	5.999992807319475219e+01
3.438600000000000364e+03	6.000006552994405240e+01
3.438800000000001091e+03	5.999992433717974905e+01
3.439000000000000000e+03	6.000005557024254443e+01
3.439200000000000728e+03	5.999994710174826196e+01
3.439400000000001455e+03	6.000005703233527043e+01
3.439600000000000364e+03	5.999993622734953647e+01
3.439800000000001091e+03	6.000007567125543773e+01
3.440000000000000000e+03	5.999992424076714315e+01
3.440200000000000728e+03	6.000007206068977439e+01
3.440400000000001455e+03	5.999994778590246369e+01
3.440600000000000364e+03	6.000006258493275624e+01
3.440800000000001091e+03	5.999992734758203028e+01
3.441000000000000000e+03	6.000006080650082652e+01
3.441200000000000728e+03	5.999993100588636707e+01
3.441400000000001455e+03	6.000007072010905063e+01
3.441600000000000364e+03	5.999994200957353030e+01
3.441800000000001091e+03	6.000005528808177502e+01
3.442000000000000000e+03	5.999992527436990031e+01
3.442200000000000728e+03	6.000005763828502126e+01
3.442400000000001455e+03	5.999994173041757506e+01
3.442600000000000364e+03	6.000006227918332513e+01
3.442800000000001091e+03	5.999993480239754007e+01
3.443000000000000000e+03	6.000005601871316685e+01
3.443200000000000728e+03	5.999993514584087961e+01
3.443400000000001455e+03	6.000005168467917116e+01
3.443600000000000364e+03	5.999994593312489144e+01
3.443800000000001091e+03	6.000005940987634290e+01
3.444000000000000000e+03	5.999994327699538843e+01
3.444200000000000728e+03	6.000006799310094863e+01
3.444400000000001455e+03	5.999994673359612563e+01
3.444600000000000364e+03	6.000007646775190295e+01
3.444800000000001091e+03	5.999992539911084322e+01
3.445000000000000000e+03	6.000006986383236551e+01
3.445200000000000728e+03	5.999992591455893631e+01
3.445400000000001455e+03	6.000006676757468682e+01
3.445600000000000364e+03	5.999993984298805572e+01
3.445800000000001091e+03	6.000007081360672601e+01
3.446000000000000000e+03	5.999993949109030211e+01
3.446200000000000728e+03	6.000006521476955612e+01
3.446400000000001455e+03	5.999993324390690930e+01
3.446600000000000364e+03	6.000005509491322186e+01
3.446800000000001091e+03	5.999992519323067341e+01
3.447000000000000000e+03	6.000006084870047829e+01
3.447200000000000728e+03	5.999994152989723517e+01
3.447400000000001455e+03	6.000006695319900274e+01
3.447600000000000364e+03	5.999993374723255357e+01
3.447800000000001091e+03	6.000005759949058159e+01
3.448000000000000000e+03	5.999993758156374923e+01
3.448200000000000728e+03	6.000006051078985081e+01
3.448400000000001455e+03	5.999994231694699209e+01
3.448600000000000364e+03	6.000005406310781808e+01
3.448800000000001091e+03	5.999993325639008646e+01
3.449000000000000000e+03	6.000006944283995125e+01
3.449200000000000728e+03	5.999993568026972213e+01
3.449400000000001455e+03	6.000006899823242179e+01
3.449600000000000364e+03	5.999993484805090560e+01
3.449800000000001091e+03	6.000007665902784026e+01
3.450000000000000000e+03	5.999994395728699459e+01
3.450200000000000728e+03	6.000005602757423162e+01
3.450400000000001455e+03	5.999994041486887397e+01
3.450600000000000364e+03	6.000006599096491300e+01
3.450800000000001091e+03	5.999994692365149263e+01
3.451000000000000000e+03	6.000005322814253361e+01
3.451200000000000728e+03	5.999994253162802238e+01
3.451400000000001455e+03	6.000005233039123453e+01
3.451600000000000364e+03	5.999993009752657969e+01
3.451800000000001091e+03	6.000006497159863272e+01
3.452000000000000000e+03	5.999993417436780163e+01
3.452200000000000728e+03	6.000006882926629714e+01
3.452400000000001455e+03	5.999993009244274589e+01
3.452600000000000364e+03	6.000005844619440154e+01
3.452800000000001091e+03	5.999992808543667877e+01
3.453000000000000000e+03	6.000007271414108345e+01
3.453200000000000728e+03	5.999992455239736699e+01
3.453400000000001455e+03	6.000005276314551139e+01
3.453600000000000364e+03	5.999994271995594630e+01
3.453800000000001091e+03	6.000007091804308601e+01
3.454000000000000000e+03	5.999994125690485447e+01
3.454200000000000728e+03	6.000007255534102057e+01
3.454400000000001455e+03	5.999992387482944167e+01
3.454600000000000364e+03	6.000005460071420771e+01
3.454800000000001091e+03	5.999993851622247121e+01
3.455000000000000000e+03	6.000005910468985348e+01
3.455200000000000728e+03	5.999993728924562220e+01
3.455400000000001455e+03	6.000005356001845058e+01
3.455600000000000364e+03	5.999992648991809574e+01
3.455800000000001091e+03	6.000006733625410504e+01
3.456000000000000000e+03	5.999994213486816363e+01
3.456200000000000728e+03	6.000007065768301828e+01
3.456400000000001455e+03	5.999993164200975571e+01
3.456600000000000364e+03	6.000007094707996913e+01
3.456800000000001091e+03	5.999994394259519481e+01
3.457000000000000000e+03	6.000006855432620512e+01
3.457200000000000728e+03	5.999993373173140299e+01
