# CheminTotalEnMicrons	Intensite
-1.244500000000000000e+03	1.018036320844185916e+01
-1.244299999999999955e+03	9.085778735148050345e+00
-1.244099999999999909e+03	1.085044480586832627e+01
-1.243900000000000091e+03	9.260405110904203596e+00
-1.243700000000000045e+03	1.162737382864622404e+01
-1.243500000000000000e+03	8.970311159387470923e+00
-1.243299999999999955e+03	1.031694837111845686e+01
-1.243099999999999909e+03	9.356056894429473303e+00
-1.242900000000000091e+03	9.016848869840556446e+00
-1.242700000000000045e+03	1.174508520270510559e+01
-1.242500000000000000e+03	9.356192257984718097e+00
-1.242299999999999955e+03	1.108217949625060328e+01
-1.242099999999999909e+03	8.610888332389771804e+00
-1.241900000000000091e+03	1.085126228909302348e+01
-1.241700000000000045e+03	9.753955995518325039e+00
-1.241500000000000000e+03	1.194384666738987555e+01
-1.241299999999999955e+03	9.072479400639762659e+00
-1.241099999999999909e+03	1.198494719149730514e+01
-1.240900000000000091e+03	9.756973281079666549e+00
-1.240700000000000045e+03	1.006346578229781308e+01
-1.240500000000000000e+03	1.027682870742947685e+01
-1.240299999999999955e+03	8.699100443362814516e+00
-1.240099999999999909e+03	1.061844991962620277e+01
-1.239900000000000091e+03	8.393752327026303917e+00
-1.239700000000000045e+03	1.156039824434559549e+01
-1.239500000000000000e+03	9.000141371822651948e+00
-1.239299999999999955e+03	1.122889645654560020e+01
-1.239099999999999909e+03	9.259757685219387469e+00
-1.238900000000000091e+03	1.094363490371063108e+01
-1.238700000000000045e+03	7.885627963970023302e+00
-1.238500000000000000e+03	1.152689609135116910e+01
-1.238299999999999955e+03	8.927854313479050674e+00
-1.238099999999999909e+03	8.655449715056644067e+00
-1.237900000000000091e+03	1.101939264402163587e+01
-1.237700000000000045e+03	8.517751195727845115e+00
-1.237500000000000000e+03	9.536983633603858479e+00
-1.237299999999999955e+03	1.120228292776667445e+01
-1.237099999999999909e+03	1.044912701760595830e+01
-1.236900000000000091e+03	9.693328937117247079e+00
-1.236700000000000045e+03	1.123071871218364848e+01
-1.236500000000000000e+03	8.463628795661341186e+00
-1.236299999999999955e+03	1.109502397249707073e+01
-1.236099999999999909e+03	9.416215373809267319e+00
-1.235900000000000091e+03	8.891785957743868707e+00
-1.235700000000000045e+03	1.085336426920559560e+01
-1.235500000000000000e+03	9.520658173027101157e+00
-1.235299999999999955e+03	9.456837615518157492e+00
-1.235099999999999909e+03	1.086629648808641413e+01
-1.234900000000000091e+03	1.000764379826130046e+01
-1.234700000000000045e+03	9.032467402378713928e+00
-1.234500000000000000e+03	1.236659516679748094e+01
-1.234299999999999955e+03	8.403154969352298664e+00
-1.234099999999999909e+03	1.029032308257407102e+01
-1.233900000000000091e+03	9.087201307418554919e+00
-1.233700000000000045e+03	1.046345185808822897e+01
-1.233500000000000000e+03	9.344613241174430485e+00
-1.233299999999999955e+03	1.013807972691524029e+01
-1.233099999999999909e+03	9.626540533457797366e+00
-1.232900000000000091e+03	9.384231255373498115e+00
-1.232700000000000045e+03	1.002108268750519748e+01
-1.232500000000000000e+03	9.384160096991186251e+00
-1.232299999999999955e+03	1.199057103715279204e+01
-1.232099999999999909e+03	8.752123814273357283e+00
-1.231900000000000091e+03	1.161712964837297157e+01
-1.231700000000000045e+03	8.571934148735735448e+00
-1.231500000000000000e+03	1.115577408268799431e+01
-1.231299999999999955e+03	9.083829501132182571e+00
-1.231099999999999909e+03	9.205618939894149477e+00
-1.230900000000000091e+03	9.531750286433348762e+00
-1.230700000000000045e+03	9.735428075473640419e+00
-1.230500000000000000e+03	1.059627508370753013e+01
-1.230299999999999955e+03	8.995728969390254903e+00
-1.230099999999999909e+03	9.659836191193054589e+00
-1.229900000000000091e+03	9.446543163862905601e+00
-1.229700000000000045e+03	1.231552509616554758e+01
-1.229500000000000000e+03	8.995955872467638059e+00
-1.229299999999999955e+03	1.031468723856003500e+01
-1.229099999999999909e+03	9.081961325335614177e+00
-1.228900000000000091e+03	8.848277971847275936e+00
-1.228700000000000045e+03	1.087123470224468491e+01
-1.228500000000000000e+03	1.037434765250941382e+01
-1.228299999999999955e+03	8.401739755587966485e+00
-1.228099999999999909e+03	1.162881274238193896e+01
-1.227900000000000091e+03	1.014269606013304958e+01
-1.227700000000000045e+03	8.206719020078450555e+00
-1.227500000000000000e+03	1.200406464331293499e+01
-1.227299999999999955e+03	8.091606147754283995e+00
-1.227099999999999909e+03	1.152684071876947591e+01
-1.226900000000000091e+03	1.099879901088290168e+01
-1.226700000000000045e+03	8.870410646894283602e+00
-1.226500000000000000e+03	1.054620153447323005e+01
-1.226299999999999955e+03	1.037762732707014912e+01
-1.226099999999999909e+03	7.807886573772830907e+00
-1.225900000000000091e+03	1.156654547272331435e+01
-1.225700000000000045e+03	1.017356247300160987e+01
-1.225500000000000000e+03	8.605168099896632228e+00
-1.225299999999999955e+03	1.162187001512738682e+01
-1.225099999999999909e+03	9.346923569215654481e+00
-1.224900000000000091e+03	9.782676093592270306e+00
-1.224700000000000045e+03	1.086582294959623418e+01
-1.224500000000000000e+03	1.025239651559267173e+01
-1.224299999999999955e+03	8.347505763736682738e+00
-1.224099999999999909e+03	1.190397038661109619e+01
-1.223900000000000091e+03	9.423423308754298233e+00
-1.223700000000000045e+03	9.648813374867330594e+00
-1.223500000000000000e+03	1.053013581407454424e+01
-1.223299999999999955e+03	9.750251681357829270e+00
-1.223099999999999909e+03	1.044642678863785434e+01
-1.222900000000000091e+03	8.312971827504235023e+00
-1.222700000000000045e+03	1.125808368696409190e+01
-1.222500000000000000e+03	8.466350029477125005e+00
-1.222299999999999955e+03	1.079062486462376036e+01
-1.222099999999999909e+03	8.325371429219046604e+00
-1.221900000000000091e+03	1.015893771073391072e+01
-1.221700000000000045e+03	9.628385256251265290e+00
-1.221500000000000000e+03	1.101343597264077445e+01
-1.221299999999999955e+03	9.040910023987889232e+00
-1.221099999999999909e+03	9.223168143221668558e+00
-1.220900000000000091e+03	1.018820467065019209e+01
-1.220700000000000045e+03	8.324715496652798308e+00
-1.220500000000000000e+03	1.059088873162473377e+01
-1.220299999999999955e+03	9.125963149107617411e+00
-1.220099999999999909e+03	9.704554303711127261e+00
-1.219900000000000091e+03	9.373147619557153476e+00
-1.219700000000000045e+03	1.043124755698968897e+01
-1.219500000000000000e+03	8.122761942069409713e+00
-1.219299999999999955e+03	1.150415817046363465e+01
-1.219099999999999909e+03	8.667932628729881017e+00
-1.218900000000000091e+03	1.033297984749478005e+01
-1.218700000000000045e+03	1.108992581455909132e+01
-1.218500000000000000e+03	8.897962452665826305e+00
-1.218299999999999955e+03	1.056113484528826874e+01
-1.218099999999999909e+03	9.952412440605874266e+00
-1.217900000000000091e+03	9.963600255179487775e+00
-1.217700000000000045e+03	1.066902422318154287e+01
-1.217500000000000000e+03	1.067944976090400822e+01
-1.217299999999999955e+03	8.076070651453907345e+00
-1.217099999999999909e+03	1.254115144375146684e+01
-1.216900000000000091e+03	8.737706751389648474e+00
-1.216700000000000045e+03	9.780013692515254320e+00
-1.216500000000000000e+03	1.141999194121546068e+01
-1.216299999999999955e+03	9.552199789180706446e+00
-1.216099999999999909e+03	1.012011743898712623e+01
-1.215900000000000091e+03	1.008628609083199201e+01
-1.215700000000000045e+03	9.053261923808548772e+00
-1.215500000000000000e+03	1.013549993210887123e+01
-1.215299999999999955e+03	1.051821898258744348e+01
-1.215099999999999909e+03	7.541424485368394492e+00
-1.214900000000000091e+03	1.173534309590463742e+01
-1.214700000000000045e+03	8.940839807622619873e+00
-1.214500000000000000e+03	9.311857188143726205e+00
-1.214299999999999955e+03	9.509258355368098492e+00
-1.214099999999999909e+03	9.843621086849625001e+00
-1.213900000000000091e+03	9.714790258147017354e+00
-1.213700000000000045e+03	9.850180797734399363e+00
-1.213500000000000000e+03	1.031896556684064592e+01
-1.213299999999999955e+03	8.992828704965971198e+00
-1.213099999999999909e+03	1.136388788198088129e+01
-1.212900000000000091e+03	8.056580050463459486e+00
-1.212700000000000045e+03	1.042288716009544380e+01
-1.212500000000000000e+03	9.421912904200885563e+00
-1.212299999999999955e+03	1.079867674216197848e+01
-1.212099999999999909e+03	9.387238421395752042e+00
-1.211900000000000091e+03	9.362629579192223161e+00
-1.211700000000000045e+03	9.279087015119269921e+00
-1.211500000000000000e+03	9.519835062107848245e+00
-1.211299999999999955e+03	1.026820250485892494e+01
-1.211099999999999909e+03	1.088733206816699095e+01
-1.210900000000000091e+03	1.004846900022892164e+01
-1.210700000000000045e+03	9.772892558114399719e+00
-1.210500000000000000e+03	1.028931233670748746e+01
-1.210299999999999955e+03	7.824605012498849099e+00
-1.210099999999999909e+03	1.141376075449590743e+01
-1.209900000000000091e+03	9.443619116189545082e+00
-1.209700000000000045e+03	1.034451569355117861e+01
-1.209500000000000000e+03	1.136598594369517912e+01
-1.209299999999999955e+03	9.163482060882433444e+00
-1.209099999999999909e+03	9.236377104707139907e+00
-1.208900000000000091e+03	1.150470874956513256e+01
-1.208700000000000045e+03	1.018504702834298747e+01
-1.208500000000000000e+03	1.045990182384176315e+01
-1.208299999999999955e+03	1.231892425240681810e+01
-1.208099999999999909e+03	7.481203141415494251e+00
-1.207900000000000091e+03	1.254745527083927215e+01
-1.207700000000000045e+03	9.100806937983554334e+00
-1.207500000000000000e+03	1.003989619647098053e+01
-1.207299999999999955e+03	1.042680304327801188e+01
-1.207099999999999909e+03	9.166487932744482592e+00
-1.206900000000000091e+03	9.697228541493402076e+00
-1.206700000000000045e+03	1.173635972504927061e+01
-1.206500000000000000e+03	8.884703543993012431e+00
-1.206299999999999955e+03	8.438847733367186521e+00
-1.206099999999999909e+03	1.205220675440626721e+01
-1.205900000000000091e+03	8.596570867007665484e+00
-1.205700000000000045e+03	1.148773313626782944e+01
-1.205500000000000000e+03	9.485754350852770855e+00
-1.205299999999999955e+03	1.020952639242928406e+01
-1.205099999999999909e+03	9.276640235173832849e+00
-1.204900000000000091e+03	1.050474065205112062e+01
-1.204700000000000045e+03	9.447132185760869660e+00
-1.204500000000000000e+03	1.027036428285905068e+01
-1.204299999999999955e+03	9.771871757286360705e+00
-1.204099999999999909e+03	9.991195449041923027e+00
-1.203900000000000091e+03	1.111829376042209994e+01
-1.203700000000000045e+03	8.786691697555866654e+00
-1.203500000000000000e+03	1.139161678136551359e+01
-1.203299999999999955e+03	9.530158067698550894e+00
-1.203099999999999909e+03	1.017330808132936326e+01
-1.202900000000000091e+03	9.572920265846143195e+00
-1.202700000000000045e+03	1.047060090158885082e+01
-1.202500000000000000e+03	8.834363724830785358e+00
-1.202299999999999955e+03	1.084393047804677757e+01
-1.202099999999999909e+03	8.731777003871290077e+00
-1.201900000000000091e+03	1.039012054831290932e+01
-1.201700000000000045e+03	1.043044227449482619e+01
-1.201500000000000000e+03	8.393629453032106724e+00
-1.201299999999999955e+03	1.063855847071492455e+01
-1.201099999999999909e+03	9.034311409646514690e+00
-1.200900000000000091e+03	1.090187651814460246e+01
-1.200700000000000045e+03	1.027174606991269812e+01
-1.200500000000000000e+03	9.910021348657160445e+00
-1.200299999999999955e+03	8.851542233096157730e+00
-1.200099999999999909e+03	1.181195503221766074e+01
-1.199900000000000091e+03	8.081075524651687658e+00
-1.199700000000000045e+03	1.064273149420145081e+01
-1.199500000000000000e+03	1.038045738672455798e+01
-1.199299999999999955e+03	9.003758464708392140e+00
-1.199099999999999909e+03	1.203719279863777381e+01
-1.198900000000000091e+03	9.265020629675085218e+00
-1.198700000000000045e+03	1.161612500762296740e+01
-1.198500000000000000e+03	1.080752361032282849e+01
-1.198299999999999955e+03	1.030534502059473922e+01
-1.198099999999999909e+03	1.018706735016643883e+01
-1.197900000000000091e+03	1.215379904978973791e+01
-1.197700000000000045e+03	7.820294057166876200e+00
-1.197500000000000000e+03	1.078542745763554578e+01
-1.197299999999999955e+03	1.094762316728341744e+01
-1.197099999999999909e+03	9.423875746018428146e+00
-1.196900000000000091e+03	1.082077987234196748e+01
-1.196700000000000045e+03	8.626081625411906373e+00
-1.196500000000000000e+03	9.303722835045787676e+00
-1.196299999999999955e+03	9.819836521186624978e+00
-1.196099999999999909e+03	1.116060714570353518e+01
-1.195900000000000091e+03	8.148660385875233558e+00
-1.195700000000000045e+03	1.244108315176461943e+01
-1.195500000000000000e+03	7.752891369552648015e+00
-1.195299999999999955e+03	1.167779377963647924e+01
-1.195099999999999909e+03	9.406986117403818071e+00
-1.194900000000000091e+03	9.831171253927925235e+00
-1.194700000000000045e+03	1.134060309847263781e+01
-1.194500000000000000e+03	1.021695470190624455e+01
-1.194299999999999955e+03	9.561784502544956155e+00
-1.194099999999999909e+03	9.935978044997659353e+00
-1.193900000000000091e+03	1.081817185079820476e+01
-1.193700000000000045e+03	9.442619861906832668e+00
-1.193500000000000000e+03	1.054285032158083446e+01
-1.193299999999999955e+03	8.959426768825041520e+00
-1.193099999999999909e+03	1.209267932203342255e+01
-1.192900000000000091e+03	8.843024327099614723e+00
-1.192700000000000045e+03	9.606777032634996161e+00
-1.192500000000000000e+03	1.042923049497697718e+01
-1.192299999999999955e+03	9.494487687394681075e+00
-1.192099999999999909e+03	9.778704416527514098e+00
-1.191900000000000091e+03	9.927097151698559330e+00
-1.191700000000000045e+03	9.207336367050913850e+00
-1.191500000000000000e+03	1.030344194175116712e+01
-1.191299999999999955e+03	9.510019926788006117e+00
-1.191099999999999909e+03	8.686144123003158413e+00
-1.190900000000000091e+03	1.176551664369906014e+01
-1.190700000000000045e+03	8.125237779606559130e+00
-1.190500000000000000e+03	9.946715702892715782e+00
-1.190299999999999955e+03	9.199293275823320570e+00
-1.190099999999999909e+03	9.973733818087632486e+00
-1.189900000000000091e+03	9.910151056455607232e+00
-1.189700000000000045e+03	1.090419872302946303e+01
-1.189500000000000000e+03	9.953072415804166795e+00
-1.189299999999999955e+03	9.414963965922312994e+00
-1.189099999999999909e+03	1.100026419304305669e+01
-1.188900000000000091e+03	7.854008570160458724e+00
-1.188700000000000045e+03	1.178087968453738021e+01
-1.188500000000000000e+03	7.932382453437099912e+00
-1.188299999999999955e+03	9.893875123132517047e+00
-1.188099999999999909e+03	9.939785016719582700e+00
-1.187900000000000091e+03	1.015531249665415992e+01
-1.187700000000000045e+03	9.539188281069234776e+00
-1.187500000000000000e+03	1.099512297087182233e+01
-1.187299999999999955e+03	9.307864355200678119e+00
-1.187099999999999909e+03	9.348828987679873137e+00
-1.186900000000000091e+03	1.156588901311043394e+01
-1.186700000000000045e+03	7.947964767305642830e+00
-1.186500000000000000e+03	1.172648012752796909e+01
-1.186299999999999955e+03	8.189911184773379205e+00
-1.186099999999999909e+03	1.035793381606685948e+01
-1.185900000000000091e+03	1.012478426173455404e+01
-1.185700000000000045e+03	9.312221031940186577e+00
-1.185500000000000000e+03	1.021671786742709642e+01
-1.185299999999999955e+03	1.064919535160961139e+01
-1.185099999999999909e+03	8.733962943508320365e+00
-1.184900000000000091e+03	1.027584313397981397e+01
-1.184700000000000045e+03	1.117623061656474981e+01
-1.184500000000000000e+03	8.560098046852713694e+00
-1.184299999999999955e+03	1.195595201245214945e+01
-1.184099999999999909e+03	9.017991035570187108e+00
-1.183900000000000091e+03	1.011426705917213731e+01
-1.183700000000000045e+03	8.995321045472165267e+00
-1.183500000000000000e+03	9.876986754396723356e+00
-1.183299999999999955e+03	8.944887126637386388e+00
-1.183099999999999909e+03	9.987177975424275544e+00
-1.182900000000000091e+03	8.670069647897458154e+00
-1.182700000000000045e+03	1.098919340597727690e+01
-1.182500000000000000e+03	9.980429372518790032e+00
-1.182299999999999955e+03	8.912480705117671320e+00
-1.182099999999999909e+03	1.167786695091370675e+01
-1.181900000000000091e+03	8.945059929650820862e+00
-1.181700000000000045e+03	1.200170411341415289e+01
-1.181500000000000000e+03	8.526140428873960175e+00
-1.181299999999999955e+03	1.086880081655918318e+01
-1.181099999999999909e+03	1.047660288042031951e+01
-1.180900000000000091e+03	9.402903332295398542e+00
-1.180700000000000045e+03	9.663467368934167467e+00
-1.180500000000000000e+03	1.164228435347599699e+01
-1.180299999999999955e+03	9.403601724592466127e+00
-1.180099999999999909e+03	1.031761082257557050e+01
-1.179900000000000091e+03	1.109186082113074789e+01
-1.179700000000000045e+03	7.518446145364966249e+00
-1.179500000000000000e+03	1.131316899652775554e+01
-1.179299999999999955e+03	8.845470398436363624e+00
-1.179099999999999909e+03	1.021293449390109664e+01
