# CheminTotalEnMicrons	Intensite
8.620287342911430528e+01	2.795301140873010848e+00
8.625287509583652934e+01	2.617000112714598981e+00
8.630287676255875340e+01	2.387996843285455473e+00
8.635287842928097746e+01	2.139627629173070478e+00
8.640288009600320152e+01	1.848741440274370929e+00
8.645288176272542557e+01	1.602143507402068012e+00
8.650288342944764963e+01	1.379883728636378537e+00
8.655288509616987369e+01	1.210358362591467563e+00
8.660288676289209775e+01	1.093474972216213370e+00
8.665288842961432181e+01	1.023065248606764399e+00
8.670289009633654587e+01	1.051252626375814403e+00
8.675289176305876993e+01	1.113964357746582534e+00
8.680289342978099398e+01	1.254545371331261538e+00
8.685289509650321804e+01	1.462359010992370756e+00
8.690289676322544210e+01	1.684791609127036738e+00
8.695289842994766616e+01	1.922992887102099147e+00
8.700290009666989022e+01	2.169431558394600223e+00
8.705290176339211428e+01	2.433086786888463138e+00
8.710290343011433833e+01	2.642532533630127745e+00
8.715290509683656239e+01	2.823356561547362364e+00
8.720290676355878645e+01	2.914780175345810243e+00
8.725290843028101051e+01	2.990615508934199696e+00
8.730291009700323457e+01	2.933171253710003423e+00
8.735291176372545863e+01	2.864891531237363953e+00
8.740291343044768269e+01	2.719174354794194670e+00
8.745291509716990674e+01	2.506035039310707813e+00
8.750291676389213080e+01	2.261957983304198727e+00
8.755291843061435486e+01	1.999910529618868393e+00
8.760292009733657892e+01	1.761698802844429812e+00
8.765292176405880298e+01	1.528688190090651489e+00
8.770292343078102704e+01	1.301590376288990436e+00
8.775292509750325110e+01	1.166552401639851855e+00
8.780292676422547515e+01	1.049295977186248452e+00
8.785292843094769921e+01	1.032066262547876256e+00
8.790293009766992327e+01	1.069486175922839566e+00
8.795293176439214733e+01	1.164113345343301908e+00
8.800293343111437139e+01	1.336906981449478282e+00
8.805293509783659545e+01	1.549554080598093853e+00
8.810293676455881950e+01	1.800450587576456263e+00
8.815293843128104356e+01	2.055842890456720529e+00
8.820294009800326762e+01	2.313230953414661339e+00
8.825294176472549168e+01	2.531718766477558891e+00
8.830294343144771574e+01	2.723946952721612913e+00
8.835294509816993980e+01	2.894027664113771880e+00
8.840294676489216386e+01	2.965845377061915311e+00
8.845294843161438791e+01	2.992438013561397714e+00
8.850295009833661197e+01	2.912109685539575388e+00
8.855295176505883603e+01	2.818602327107225136e+00
8.860295343178106009e+01	2.607557201465099617e+00
8.865295509850328415e+01	2.424325010688567872e+00
8.870295676522550821e+01	2.177728230805923371e+00
8.875295843194773227e+01	1.894701121368617791e+00
8.880296009866995632e+01	1.643576446861621632e+00
8.885296176539218038e+01	1.417804706345755283e+00
8.890296343211440444e+01	1.245448511635301125e+00
8.895296509883662850e+01	1.115895460628358871e+00
8.900296676555885256e+01	1.038123654098527471e+00
8.905296843228107662e+01	1.035318249274058466e+00
8.910297009900330067e+01	1.093285037497867318e+00
8.915297176572552473e+01	1.226949441547704911e+00
8.920297343244774879e+01	1.420361830881715859e+00
8.925297509916997285e+01	1.638188254683710099e+00
8.930297676589219691e+01	1.907683929949927970e+00
8.935297843261442097e+01	2.137210188866972782e+00
8.940298009933664503e+01	2.406036934695586549e+00
8.945298176605886908e+01	2.631719853881887783e+00
8.950298343278109314e+01	2.793195215478018412e+00
8.955298509950331720e+01	2.917003110361998885e+00
8.960298676622554126e+01	2.956712040722494717e+00
8.965298843294776532e+01	2.980928610885611008e+00
8.970299009966998938e+01	2.860674076149125611e+00
8.975299176639221344e+01	2.730249346485081663e+00
8.980299343311443749e+01	2.555414597717834191e+00
8.985299509983666155e+01	2.298400005405687008e+00
8.990299676655888561e+01	2.054751009605169099e+00
8.995299843328110967e+01	1.803398317776047310e+00
9.000300010000333373e+01	1.571428857858053307e+00
9.005300176672555779e+01	1.346125951905378093e+00
9.010300343344778184e+01	1.176479159548076359e+00
9.015300510017000590e+01	1.068715344986389981e+00
9.020300676689222996e+01	1.034219194833191358e+00
9.025300843361445402e+01	1.056873764013178896e+00
9.030301010033667808e+01	1.140215711392081444e+00
9.035301176705890214e+01	1.312363183885692619e+00
9.040301343378112620e+01	1.507157467436129661e+00
9.045301510050335025e+01	1.728769126943057621e+00
9.050301676722557431e+01	2.017508231570666943e+00
9.055301843394779837e+01	2.239522172339972972e+00
9.060302010067002243e+01	2.496386815067923592e+00
9.065302176739224649e+01	2.667630282723281177e+00
9.070302343411447055e+01	2.867392098478341200e+00
9.075302510083669461e+01	2.951801214059666556e+00
9.080302676755891866e+01	2.941779163969124422e+00
9.085302843428114272e+01	2.948702127778503268e+00
9.090303010100336678e+01	2.820156594921485294e+00
9.095303176772559084e+01	2.660931063259425855e+00
9.100303343444781490e+01	2.454956360410717409e+00
9.105303510117003896e+01	2.198494062028411467e+00
9.110303676789226301e+01	1.960330127540307554e+00
9.115303843461448707e+01	1.695337354696463184e+00
9.120304010133671113e+01	1.471657774292914223e+00
9.125304176805893519e+01	1.262873298531561828e+00
9.130304343478115925e+01	1.120348166863013306e+00
9.135304510150338331e+01	1.057365319392175262e+00
9.140304676822560737e+01	1.026716827698828993e+00
9.145304843494783142e+01	1.095965852518671735e+00
9.150305010167005548e+01	1.200138898548413824e+00
9.155305176839227954e+01	1.378572362626972803e+00
9.160305343511450360e+01	1.585532585954119611e+00
9.165305510183672766e+01	1.860840634507588520e+00
9.170305676855895172e+01	2.126354904328860762e+00
9.175305843528117578e+01	2.363790650708547769e+00
9.180306010200339983e+01	2.556152084308015660e+00
9.185306176872562389e+01	2.758708871185674649e+00
9.190306343544784795e+01	2.899272670296661136e+00
9.195306510217007201e+01	2.962936726456073089e+00
9.200306676889229607e+01	2.963705926927798995e+00
9.205306843561452013e+01	2.895540707462159080e+00
9.210307010233674418e+01	2.779325012039457921e+00
9.215307176905896824e+01	2.563804536845080584e+00
9.220307343578119230e+01	2.350265118078900262e+00
9.225307510250341636e+01	2.104025688341856437e+00
9.230307676922564042e+01	1.847271072012321547e+00
9.235307843594786448e+01	1.582879099909307419e+00
9.240308010267008854e+01	1.381707078573954250e+00
9.245308176939231259e+01	1.199608929733874341e+00
9.250308343611453665e+01	1.097217075385883200e+00
9.255308510283676071e+01	1.030342723613094202e+00
9.260308676955898477e+01	1.056359772528740804e+00
9.265308843628120883e+01	1.123643906214503163e+00
9.270309010300343289e+01	1.265985983405742976e+00
9.275309176972565695e+01	1.455424724711714912e+00
9.280309343644788100e+01	1.704200006450471871e+00
9.285309510317010506e+01	1.946025170786318537e+00
9.290309676989232912e+01	2.220385037307551546e+00
9.295309843661455318e+01	2.438334622327310353e+00
9.300310010333677724e+01	2.636371005319141592e+00
9.305310177005900130e+01	2.824335100975553736e+00
9.310310343678122535e+01	2.909665478213963041e+00
9.315310510350344941e+01	2.947785987779088845e+00
9.320310677022567347e+01	2.963063803226389847e+00
9.325310843694789753e+01	2.844199287347509042e+00
9.330311010367012159e+01	2.697917411366319573e+00
9.335311177039234565e+01	2.486449699448281869e+00
9.340311343711456971e+01	2.241152597936925339e+00
9.345311510383679376e+01	1.975625867089128462e+00
9.350311677055901782e+01	1.736594438344029045e+00
9.355311843728124188e+01	1.509899848547876289e+00
9.360312010400346594e+01	1.295715670836956823e+00
9.365312177072569000e+01	1.141417796871473378e+00
9.370312343744791406e+01	1.059832287176478927e+00
9.375312510417013812e+01	1.032205701599829828e+00
9.380312677089236217e+01	1.078374947963583130e+00
9.385312843761458623e+01	1.189976035916925579e+00
9.390313010433681029e+01	1.362782303213469159e+00
9.395313177105903435e+01	1.568522903342247421e+00
9.400313343778125841e+01	1.792341007005521236e+00
9.405313510450348247e+01	2.052812987233226583e+00
9.410313677122570653e+01	2.335694544189647726e+00
9.415313843794793058e+01	2.563913227271444661e+00
9.420314010467015464e+01	2.724508477201025070e+00
9.425314177139237870e+01	2.878766189270105968e+00
9.430314343811460276e+01	2.958876755110185552e+00
9.435314510483682682e+01	2.949530868097215652e+00
9.440314677155905088e+01	2.876756011603120999e+00
9.445314843828127493e+01	2.767082675229369571e+00
9.450315010500349899e+01	2.631224510176398468e+00
9.455315177172572305e+01	2.382560957284948433e+00
9.460315343844794711e+01	2.156057441669396724e+00
9.465315510517017117e+01	1.899739746584476086e+00
9.470315677189239523e+01	1.643014103734312670e+00
9.475315843861461929e+01	1.410356482275613388e+00
9.480316010533684334e+01	1.242589826321607527e+00
9.485316177205906740e+01	1.096431021141499595e+00
9.490316343878129146e+01	1.035149847715141735e+00
9.495316510550351552e+01	1.035700188831956137e+00
9.500316677222573958e+01	1.115079370256365054e+00
9.505316843894796364e+01	1.248983185763285819e+00
9.510317010567018770e+01	1.429730389838904880e+00
9.515317177239241175e+01	1.671029803285610349e+00
9.520317343911463581e+01	1.915660679654923815e+00
9.525317510583685987e+01	2.170159287064760356e+00
9.530317677255908393e+01	2.420911333042155000e+00
9.535317843928130799e+01	2.635125995646300456e+00
9.540318010600353205e+01	2.823567695592691162e+00
9.545318177272575610e+01	2.914575131064813363e+00
9.550318343944798016e+01	2.943761652108283666e+00
9.555318510617020422e+01	2.952189768241736623e+00
9.560318677289242828e+01	2.849457391898089220e+00
9.565318843961465234e+01	2.702299579034735721e+00
9.570319010633687640e+01	2.519157379274003628e+00
9.575319177305910046e+01	2.279925396064205412e+00
9.580319343978132451e+01	2.015877054119251888e+00
9.585319510650354857e+01	1.760817609636708303e+00
9.590319677322577263e+01	1.528173036474199442e+00
9.595319843994799669e+01	1.340452826338016656e+00
9.600320010667022075e+01	1.173829255595135734e+00
9.605320177339244481e+01	1.066648957062328984e+00
9.610320344011466887e+01	1.034953372633623303e+00
9.615320510683689292e+01	1.074781076176027916e+00
9.620320677355911698e+01	1.156765462117689491e+00
9.625320844028134104e+01	1.317030422936686485e+00
9.630321010700356510e+01	1.535420613880898122e+00
9.635321177372578916e+01	1.779214993589800731e+00
9.640321344044801322e+01	2.023440477126099868e+00
9.645321510717023727e+01	2.253635923915045858e+00
9.650321677389246133e+01	2.498343462401433790e+00
9.655321844061468539e+01	2.709492463555101871e+00
9.660322010733690945e+01	2.857564680891786058e+00
9.665322177405913351e+01	2.961896048065734810e+00
9.670322344078135757e+01	2.990383448431700675e+00
9.675322510750358163e+01	2.915977253810699388e+00
9.680322677422580568e+01	2.818607816514162590e+00
9.685322844094802974e+01	2.650376110361171822e+00
9.690323010767025380e+01	2.437187265735502262e+00
9.695323177439247786e+01	2.164181386329507184e+00
9.700323344111470192e+01	1.926000348690387165e+00
9.705323510783692598e+01	1.686441290334935728e+00
9.710323677455915004e+01	1.450128359439074366e+00
9.715323844128137409e+01	1.252281243717193293e+00
9.720324010800359815e+01	1.126509301022728726e+00
9.725324177472582221e+01	1.055464952425282599e+00
9.730324344144804627e+01	1.044678172778632508e+00
9.735324510817027033e+01	1.092306424614829519e+00
9.740324677489249439e+01	1.213215173508224387e+00
9.745324844161471844e+01	1.394946097263052742e+00
9.750325010833694250e+01	1.610594115317397046e+00
9.755325177505916656e+01	1.863583757449136069e+00
9.760325344178139062e+01	2.137706602855937721e+00
9.765325510850361468e+01	2.350932285548785305e+00
9.770325677522583874e+01	2.586656694951537716e+00
9.775325844194806280e+01	2.756864022112985424e+00
9.780326010867028685e+01	2.875673328200240686e+00
9.785326177539251091e+01	2.965721057924588067e+00
9.790326344211473497e+01	2.929311135749021577e+00
9.795326510883695903e+01	2.853194927654038260e+00
9.800326677555918309e+01	2.764395504973214734e+00
9.805326844228140715e+01	2.573998786246840087e+00
9.810327010900363121e+01	2.306695281919151963e+00
9.815327177572585526e+01	2.093411607123481399e+00
9.820327344244807932e+01	1.813594366334357444e+00
9.825327510917030338e+01	1.582614606296662618e+00
9.830327677589252744e+01	1.366953629239514134e+00
9.835327844261475150e+01	1.203228668110508881e+00
9.840328010933697556e+01	1.087987067935419994e+00
9.845328177605919961e+01	1.036628695529111965e+00
9.850328344278142367e+01	1.055394727317050307e+00
9.855328510950364773e+01	1.140692474946048751e+00
9.860328677622587179e+01	1.294277927266006545e+00
9.865328844294809585e+01	1.504977344440480591e+00
9.870329010967031991e+01	1.724211264973471769e+00
9.875329177639254397e+01	1.979678024891341925e+00
9.880329344311476802e+01	2.239894770921214029e+00
9.885329510983699208e+01	2.484629206414912250e+00
9.890329677655921614e+01	2.685306728454412983e+00
9.895329844328144020e+01	2.841883800672391214e+00
9.900330011000366426e+01	2.931889518189243926e+00
9.905330177672588832e+01	2.952625761000154725e+00
9.910330344344811238e+01	2.925648310268974317e+00
9.915330511017033643e+01	2.830340026918309437e+00
9.920330677689256049e+01	2.675367461882659281e+00
9.925330844361478455e+01	2.455122748405381028e+00
9.930331011033700861e+01	2.213627946074995911e+00
9.935331177705923267e+01	1.981689236987340674e+00
9.940331344378145673e+01	1.703434622280366684e+00
9.945331511050368078e+01	1.491673281856532807e+00
9.950331677722590484e+01	1.287207486204188234e+00
9.955331844394812890e+01	1.135886228576187706e+00
9.960332011067035296e+01	1.059090612524543396e+00
9.965332177739257702e+01	1.030070634154753417e+00
9.970332344411480108e+01	1.091810158002653797e+00
9.975332511083702514e+01	1.189580843534599364e+00
9.980332677755924919e+01	1.376882107624690432e+00
9.985332844428147325e+01	1.592580146710050437e+00
9.990333011100369731e+01	1.829101025351479892e+00
9.995333177772592137e+01	2.077827672023159433e+00
1.000033334444481454e+02	2.320513271954408818e+00
1.000533351111703695e+02	2.534478713075873468e+00
1.001033367778925935e+02	2.722593624364974207e+00
1.001533384446148176e+02	2.866953427096639473e+00
1.002033401113370417e+02	2.974778316188852134e+00
1.002533417780592657e+02	2.954859436364271286e+00
1.003033434447814898e+02	2.916914633565710346e+00
1.003533451115037138e+02	2.744369811220745525e+00
1.004033467782259379e+02	2.584523879643199074e+00
1.004533484449481620e+02	2.354094197677466749e+00
1.005033501116703860e+02	2.121322208786998065e+00
1.005533517783926101e+02	1.868151518514590270e+00
1.006033534451148341e+02	1.624722777221377479e+00
1.006533551118370582e+02	1.395312665532404406e+00
1.007033567785592822e+02	1.210174820668646456e+00
1.007533584452815063e+02	1.093764397364404228e+00
1.008033601120037304e+02	1.050883302686051346e+00
1.008533617787259544e+02	1.060522857460258095e+00
1.009033634454481785e+02	1.128977504741334625e+00
1.009533651121704025e+02	1.275175842567095819e+00
1.010033667788926266e+02	1.466743306804042968e+00
1.010533684456148507e+02	1.696776483224063048e+00
1.011033701123370747e+02	1.925705348101226289e+00
1.011533717790592988e+02	2.208319852439096120e+00
1.012033734457815228e+02	2.416239921998010853e+00
1.012533751125037469e+02	2.648295878664487457e+00
1.013033767792259709e+02	2.824924532030586466e+00
1.013533784459481950e+02	2.930256427106487926e+00
1.014033801126704191e+02	2.981246176814865922e+00
1.014533817793926431e+02	2.942328383411923820e+00
1.015033834461148672e+02	2.853519847786936126e+00
1.015533851128370912e+02	2.698267916272735434e+00
1.016033867795593153e+02	2.508427081252195823e+00
1.016533884462815394e+02	2.267817195325787516e+00
1.017033901130037634e+02	2.002668319154545351e+00
1.017533917797259875e+02	1.749557149314395543e+00
1.018033934464482115e+02	1.529540150016036604e+00
1.018533951131704356e+02	1.322712089513003342e+00
1.019033967798926597e+02	1.155337585943784440e+00
1.019533984466148837e+02	1.062889457141734884e+00
1.020034001133371078e+02	1.046372047274403361e+00
1.020534017800593318e+02	1.075285287056796601e+00
